areaType,areaName,areaCode,date,newCasesBySpecimenDate,cumCasesBySpecimenDate
overview,United Kingdom,K02000001,2020-11-04,1434,1123197
overview,United Kingdom,K02000001,2020-11-03,14512,1121763
overview,United Kingdom,K02000001,2020-11-02,29142,1107251
overview,United Kingdom,K02000001,2020-11-01,15419,1078109
overview,United Kingdom,K02000001,2020-10-31,16229,1062690
overview,United Kingdom,K02000001,2020-10-30,22551,1046461
overview,United Kingdom,K02000001,2020-10-29,23292,1023910
overview,United Kingdom,K02000001,2020-10-28,23619,1000618
overview,United Kingdom,K02000001,2020-10-27,24091,976999
overview,United Kingdom,K02000001,2020-10-26,26540,952908
overview,United Kingdom,K02000001,2020-10-25,15741,926368
overview,United Kingdom,K02000001,2020-10-24,16261,910627
overview,United Kingdom,K02000001,2020-10-23,21469,894366
overview,United Kingdom,K02000001,2020-10-22,23241,872897
overview,United Kingdom,K02000001,2020-10-21,25447,849656
overview,United Kingdom,K02000001,2020-10-20,25306,824209
overview,United Kingdom,K02000001,2020-10-19,25602,798903
overview,United Kingdom,K02000001,2020-10-18,14189,773301
overview,United Kingdom,K02000001,2020-10-17,14773,759112
overview,United Kingdom,K02000001,2020-10-16,17714,744339
overview,United Kingdom,K02000001,2020-10-15,18429,726625
overview,United Kingdom,K02000001,2020-10-14,19694,708196
overview,United Kingdom,K02000001,2020-10-13,18898,688502
overview,United Kingdom,K02000001,2020-10-12,19439,669604
overview,United Kingdom,K02000001,2020-10-11,12066,650165
overview,United Kingdom,K02000001,2020-10-10,12514,638099
overview,United Kingdom,K02000001,2020-10-09,15724,625585
overview,United Kingdom,K02000001,2020-10-08,18242,609861
overview,United Kingdom,K02000001,2020-10-07,18324,591619
overview,United Kingdom,K02000001,2020-10-06,17054,573295
overview,United Kingdom,K02000001,2020-10-05,16547,556241
overview,United Kingdom,K02000001,2020-10-04,11781,539694
overview,United Kingdom,K02000001,2020-10-03,11546,527913
overview,United Kingdom,K02000001,2020-10-02,13679,516367
overview,United Kingdom,K02000001,2020-10-01,13173,502688
overview,United Kingdom,K02000001,2020-09-30,12546,489515
overview,United Kingdom,K02000001,2020-09-29,10241,476969
overview,United Kingdom,K02000001,2020-09-28,9922,466728
overview,United Kingdom,K02000001,2020-09-27,6974,456806
overview,United Kingdom,K02000001,2020-09-26,6753,449832
overview,United Kingdom,K02000001,2020-09-25,7246,443079
overview,United Kingdom,K02000001,2020-09-24,7615,435833
overview,United Kingdom,K02000001,2020-09-23,7058,428218
overview,United Kingdom,K02000001,2020-09-22,6416,421160
overview,United Kingdom,K02000001,2020-09-21,5599,414744
overview,United Kingdom,K02000001,2020-09-20,5316,409145
overview,United Kingdom,K02000001,2020-09-19,4861,403829
overview,United Kingdom,K02000001,2020-09-18,4962,398968
overview,United Kingdom,K02000001,2020-09-17,4631,394006
overview,United Kingdom,K02000001,2020-09-16,4369,389375
overview,United Kingdom,K02000001,2020-09-15,3556,385006
overview,United Kingdom,K02000001,2020-09-14,3395,381450
overview,United Kingdom,K02000001,2020-09-13,2144,378055
overview,United Kingdom,K02000001,2020-09-12,2674,375911
overview,United Kingdom,K02000001,2020-09-11,3292,373237
overview,United Kingdom,K02000001,2020-09-10,3593,369945
overview,United Kingdom,K02000001,2020-09-09,3330,366352
overview,United Kingdom,K02000001,2020-09-08,3303,363022
overview,United Kingdom,K02000001,2020-09-07,3863,359719
overview,United Kingdom,K02000001,2020-09-06,2447,355856
overview,United Kingdom,K02000001,2020-09-05,2546,353409
overview,United Kingdom,K02000001,2020-09-04,3037,350863
overview,United Kingdom,K02000001,2020-09-03,3100,347826
overview,United Kingdom,K02000001,2020-09-02,2996,344726
overview,United Kingdom,K02000001,2020-09-01,2250,341730
overview,United Kingdom,K02000001,2020-08-31,1501,339480
overview,United Kingdom,K02000001,2020-08-30,1163,337979
overview,United Kingdom,K02000001,2020-08-29,1228,336816
overview,United Kingdom,K02000001,2020-08-28,1628,335588
overview,United Kingdom,K02000001,2020-08-27,1562,333960
overview,United Kingdom,K02000001,2020-08-26,1353,332398
overview,United Kingdom,K02000001,2020-08-25,1246,331045
overview,United Kingdom,K02000001,2020-08-24,1221,329799
overview,United Kingdom,K02000001,2020-08-23,823,328578
overview,United Kingdom,K02000001,2020-08-22,827,327755
overview,United Kingdom,K02000001,2020-08-21,1198,326928
overview,United Kingdom,K02000001,2020-08-20,1463,325730
overview,United Kingdom,K02000001,2020-08-19,1242,324267
overview,United Kingdom,K02000001,2020-08-18,1083,323025
overview,United Kingdom,K02000001,2020-08-17,1284,321942
overview,United Kingdom,K02000001,2020-08-16,598,320658
overview,United Kingdom,K02000001,2020-08-15,697,320060
overview,United Kingdom,K02000001,2020-08-14,1166,319363
overview,United Kingdom,K02000001,2020-08-13,1146,318197
overview,United Kingdom,K02000001,2020-08-12,1206,317051
overview,United Kingdom,K02000001,2020-08-11,1341,315845
overview,United Kingdom,K02000001,2020-08-10,1473,314504
overview,United Kingdom,K02000001,2020-08-09,616,313031
overview,United Kingdom,K02000001,2020-08-08,696,312415
overview,United Kingdom,K02000001,2020-08-07,942,311719
overview,United Kingdom,K02000001,2020-08-06,1083,310777
overview,United Kingdom,K02000001,2020-08-05,1059,309694
overview,United Kingdom,K02000001,2020-08-04,1019,308635
overview,United Kingdom,K02000001,2020-08-03,1042,307616
overview,United Kingdom,K02000001,2020-08-02,554,306574
overview,United Kingdom,K02000001,2020-08-01,542,306020
overview,United Kingdom,K02000001,2020-07-31,674,305478
overview,United Kingdom,K02000001,2020-07-30,922,304804
overview,United Kingdom,K02000001,2020-07-29,1039,303882
overview,United Kingdom,K02000001,2020-07-28,842,302843
overview,United Kingdom,K02000001,2020-07-27,857,302001
overview,United Kingdom,K02000001,2020-07-26,558,301144
overview,United Kingdom,K02000001,2020-07-25,523,300586
overview,United Kingdom,K02000001,2020-07-24,767,300063
overview,United Kingdom,K02000001,2020-07-23,799,299296
overview,United Kingdom,K02000001,2020-07-22,799,298497
overview,United Kingdom,K02000001,2020-07-21,783,297698
overview,United Kingdom,K02000001,2020-07-20,812,296915
overview,United Kingdom,K02000001,2020-07-19,443,296103
overview,United Kingdom,K02000001,2020-07-18,497,295660
overview,United Kingdom,K02000001,2020-07-17,579,295163
overview,United Kingdom,K02000001,2020-07-16,704,294584
overview,United Kingdom,K02000001,2020-07-15,773,293880
overview,United Kingdom,K02000001,2020-07-14,690,293107
overview,United Kingdom,K02000001,2020-07-13,733,292417
overview,United Kingdom,K02000001,2020-07-12,367,291684
overview,United Kingdom,K02000001,2020-07-11,449,291317
overview,United Kingdom,K02000001,2020-07-10,565,290868
overview,United Kingdom,K02000001,2020-07-09,715,290303
overview,United Kingdom,K02000001,2020-07-08,703,289588
overview,United Kingdom,K02000001,2020-07-07,602,288885
overview,United Kingdom,K02000001,2020-07-06,706,288283
overview,United Kingdom,K02000001,2020-07-05,555,287577
overview,United Kingdom,K02000001,2020-07-04,399,287022
overview,United Kingdom,K02000001,2020-07-03,569,286623
overview,United Kingdom,K02000001,2020-07-02,604,286054
overview,United Kingdom,K02000001,2020-07-01,645,285450
overview,United Kingdom,K02000001,2020-06-30,615,284805
overview,United Kingdom,K02000001,2020-06-29,727,284190
overview,United Kingdom,K02000001,2020-06-28,447,283463
overview,United Kingdom,K02000001,2020-06-27,650,283016
overview,United Kingdom,K02000001,2020-06-26,673,282366
overview,United Kingdom,K02000001,2020-06-25,722,281693
overview,United Kingdom,K02000001,2020-06-24,777,280971
overview,United Kingdom,K02000001,2020-06-23,886,280194
overview,United Kingdom,K02000001,2020-06-22,894,279308
overview,United Kingdom,K02000001,2020-06-21,638,278414
overview,United Kingdom,K02000001,2020-06-20,686,277776
overview,United Kingdom,K02000001,2020-06-19,986,277090
overview,United Kingdom,K02000001,2020-06-18,1027,276104
overview,United Kingdom,K02000001,2020-06-17,1014,275077
overview,United Kingdom,K02000001,2020-06-16,1101,274063
overview,United Kingdom,K02000001,2020-06-15,1044,272962
overview,United Kingdom,K02000001,2020-06-14,820,271918
overview,United Kingdom,K02000001,2020-06-13,888,271098
overview,United Kingdom,K02000001,2020-06-12,1049,270210
overview,United Kingdom,K02000001,2020-06-11,1013,269161
overview,United Kingdom,K02000001,2020-06-10,1196,268148
overview,United Kingdom,K02000001,2020-06-09,1159,266952
overview,United Kingdom,K02000001,2020-06-08,1094,265793
overview,United Kingdom,K02000001,2020-06-07,719,264699
overview,United Kingdom,K02000001,2020-06-06,804,263980
overview,United Kingdom,K02000001,2020-06-05,1125,263176
overview,United Kingdom,K02000001,2020-06-04,1249,262051
overview,United Kingdom,K02000001,2020-06-03,1362,260802
overview,United Kingdom,K02000001,2020-06-02,1490,259440
overview,United Kingdom,K02000001,2020-06-01,1439,257950
overview,United Kingdom,K02000001,2020-05-31,1080,256511
overview,United Kingdom,K02000001,2020-05-30,1123,255431
overview,United Kingdom,K02000001,2020-05-29,1525,254308
overview,United Kingdom,K02000001,2020-05-28,1754,252783
overview,United Kingdom,K02000001,2020-05-27,1829,251029
overview,United Kingdom,K02000001,2020-05-26,1668,249200
overview,United Kingdom,K02000001,2020-05-25,1621,247532
overview,United Kingdom,K02000001,2020-05-24,1365,245911
overview,United Kingdom,K02000001,2020-05-23,1527,244546
overview,United Kingdom,K02000001,2020-05-22,2058,243019
overview,United Kingdom,K02000001,2020-05-21,2573,240961
overview,United Kingdom,K02000001,2020-05-20,2716,238388
overview,United Kingdom,K02000001,2020-05-19,3055,235672
overview,United Kingdom,K02000001,2020-05-18,2588,232617
overview,United Kingdom,K02000001,2020-05-17,1837,230029
overview,United Kingdom,K02000001,2020-05-16,2081,228192
overview,United Kingdom,K02000001,2020-05-15,2530,226111
overview,United Kingdom,K02000001,2020-05-14,2631,223581
overview,United Kingdom,K02000001,2020-05-13,3303,220950
overview,United Kingdom,K02000001,2020-05-12,3399,217647
overview,United Kingdom,K02000001,2020-05-11,3584,214248
overview,United Kingdom,K02000001,2020-05-10,2324,210664
overview,United Kingdom,K02000001,2020-05-09,2161,208340
overview,United Kingdom,K02000001,2020-05-08,3057,206179
overview,United Kingdom,K02000001,2020-05-07,3764,203122
overview,United Kingdom,K02000001,2020-05-06,3825,199358
overview,United Kingdom,K02000001,2020-05-05,3681,195533
overview,United Kingdom,K02000001,2020-05-04,3382,191852
overview,United Kingdom,K02000001,2020-05-03,2979,188470
overview,United Kingdom,K02000001,2020-05-02,3234,185491
overview,United Kingdom,K02000001,2020-05-01,4734,182257
overview,United Kingdom,K02000001,2020-04-30,4964,177523
overview,United Kingdom,K02000001,2020-04-29,5440,172559
overview,United Kingdom,K02000001,2020-04-28,4733,167119
overview,United Kingdom,K02000001,2020-04-27,4705,162386
overview,United Kingdom,K02000001,2020-04-26,3472,157681
overview,United Kingdom,K02000001,2020-04-25,3747,154209
overview,United Kingdom,K02000001,2020-04-24,4961,150462
overview,United Kingdom,K02000001,2020-04-23,5150,145501
overview,United Kingdom,K02000001,2020-04-22,5486,140351
overview,United Kingdom,K02000001,2020-04-21,4759,134865
overview,United Kingdom,K02000001,2020-04-20,4859,130106
overview,United Kingdom,K02000001,2020-04-19,3853,125247
overview,United Kingdom,K02000001,2020-04-18,4715,121394
overview,United Kingdom,K02000001,2020-04-17,4950,116679
overview,United Kingdom,K02000001,2020-04-16,5290,111729
overview,United Kingdom,K02000001,2020-04-15,5061,106439
overview,United Kingdom,K02000001,2020-04-14,4316,101378
overview,United Kingdom,K02000001,2020-04-13,4188,97062
overview,United Kingdom,K02000001,2020-04-12,3485,92874
overview,United Kingdom,K02000001,2020-04-11,3580,89389
overview,United Kingdom,K02000001,2020-04-10,4317,85809
overview,United Kingdom,K02000001,2020-04-09,4854,81492
overview,United Kingdom,K02000001,2020-04-08,5120,76638
overview,United Kingdom,K02000001,2020-04-07,5453,71518
overview,United Kingdom,K02000001,2020-04-06,5286,66065
overview,United Kingdom,K02000001,2020-04-05,3591,60779
overview,United Kingdom,K02000001,2020-04-04,4008,57188
overview,United Kingdom,K02000001,2020-04-03,4919,53180
overview,United Kingdom,K02000001,2020-04-02,4859,48261
overview,United Kingdom,K02000001,2020-04-01,4916,43402
overview,United Kingdom,K02000001,2020-03-31,4512,38486
overview,United Kingdom,K02000001,2020-03-30,4274,33974
overview,United Kingdom,K02000001,2020-03-29,2859,29700
overview,United Kingdom,K02000001,2020-03-28,2825,26841
overview,United Kingdom,K02000001,2020-03-27,3190,24016
overview,United Kingdom,K02000001,2020-03-26,3092,20826
overview,United Kingdom,K02000001,2020-03-25,2698,17734
overview,United Kingdom,K02000001,2020-03-24,2375,15036
overview,United Kingdom,K02000001,2020-03-23,2325,12661
overview,United Kingdom,K02000001,2020-03-22,1378,10336
overview,United Kingdom,K02000001,2020-03-21,1198,8958
overview,United Kingdom,K02000001,2020-03-20,1257,7760
overview,United Kingdom,K02000001,2020-03-19,1053,6503
overview,United Kingdom,K02000001,2020-03-18,999,5450
overview,United Kingdom,K02000001,2020-03-17,768,4451
overview,United Kingdom,K02000001,2020-03-16,612,3683
overview,United Kingdom,K02000001,2020-03-15,444,3071
overview,United Kingdom,K02000001,2020-03-14,362,2627
overview,United Kingdom,K02000001,2020-03-13,480,2265
overview,United Kingdom,K02000001,2020-03-12,481,1785
overview,United Kingdom,K02000001,2020-03-11,408,1304
overview,United Kingdom,K02000001,2020-03-10,264,896
overview,United Kingdom,K02000001,2020-03-09,146,632
overview,United Kingdom,K02000001,2020-03-08,57,486
overview,United Kingdom,K02000001,2020-03-07,67,429
overview,United Kingdom,K02000001,2020-03-06,81,362
overview,United Kingdom,K02000001,2020-03-05,51,281
overview,United Kingdom,K02000001,2020-03-04,56,230
overview,United Kingdom,K02000001,2020-03-03,56,174
overview,United Kingdom,K02000001,2020-03-02,40,118
overview,United Kingdom,K02000001,2020-03-01,22,78
overview,United Kingdom,K02000001,2020-02-29,5,56
overview,United Kingdom,K02000001,2020-02-28,12,51
overview,United Kingdom,K02000001,2020-02-27,8,39
overview,United Kingdom,K02000001,2020-02-26,4,31
overview,United Kingdom,K02000001,2020-02-25,5,27
overview,United Kingdom,K02000001,2020-02-24,2,22
overview,United Kingdom,K02000001,2020-02-23,1,20
overview,United Kingdom,K02000001,2020-02-22,0,19
overview,United Kingdom,K02000001,2020-02-21,1,19
overview,United Kingdom,K02000001,2020-02-20,0,18
overview,United Kingdom,K02000001,2020-02-19,0,18
overview,United Kingdom,K02000001,2020-02-18,0,18
overview,United Kingdom,K02000001,2020-02-17,0,18
overview,United Kingdom,K02000001,2020-02-16,0,18
overview,United Kingdom,K02000001,2020-02-15,0,18
overview,United Kingdom,K02000001,2020-02-14,0,18
overview,United Kingdom,K02000001,2020-02-13,0,18
overview,United Kingdom,K02000001,2020-02-12,0,18
overview,United Kingdom,K02000001,2020-02-11,9,18
overview,United Kingdom,K02000001,2020-02-10,0,9
overview,United Kingdom,K02000001,2020-02-09,1,9
overview,United Kingdom,K02000001,2020-02-08,4,8
overview,United Kingdom,K02000001,2020-02-07,0,4
overview,United Kingdom,K02000001,2020-02-06,0,4
overview,United Kingdom,K02000001,2020-02-05,1,4
overview,United Kingdom,K02000001,2020-02-04,0,3
overview,United Kingdom,K02000001,2020-02-03,0,3
overview,United Kingdom,K02000001,2020-02-02,1,3
overview,United Kingdom,K02000001,2020-02-01,0,2
overview,United Kingdom,K02000001,2020-01-31,0,2
overview,United Kingdom,K02000001,2020-01-30,2,2
